timestamp,event,link
20071211,Fed announces TAFF.  It supplied short-term credit to banks with sub-prime mortgages.,https://www.federalreserve.gov/newsevents/pressreleases/monetary20071212a.htm
20071211,The rate of foreclosure filings in December 2007 were 97 percent higher than in December 2006.,https://www.thetruthaboutmortgage.com/foreclosure-activity-up-75-percent-in-2007/
20080318,The Economic Stimulus Act of 2008 ,https://en.wikipedia.org/wiki/Economic_Stimulus_Act_of_2008
20080318,"Federal Reserve held the first emergency weekend meeting in 30 years to try to save the investment bank,  Bear Stearns.",https://www.thebalance.com/top-ten-economic-issues-in-2008-year-in-review-3305686
20081029,Freddie Mac and Fannie Mae Bailout.,https://www.thebalance.com/top-ten-economic-issues-in-2008-year-in-review-3305686
20081029,Lehman Brothers Bankruptcy Triggered Global Recession.,https://www.thebalance.com/top-ten-economic-issues-in-2008-year-in-review-3305686
20081029,Fed Nationalized the American International Group.,https://www.thebalance.com/top-ten-economic-issues-in-2008-year-in-review-3305686
20081029,"$700 Billion Bailout. On October 3, the Senate passed the",https://www.thebalance.com/top-ten-economic-issues-in-2008-year-in-review-3305686
20081029,Credit Markets Froze.,https://www.thebalance.com/top-ten-economic-issues-in-2008-year-in-review-3305686
20081216,"End of Investment Banking. In November, Goldman Sachs and Morgan Stanley became regular commercial banks",https://www.thebalance.com/top-ten-economic-issues-in-2008-year-in-review-3305686
20081216,"Stock Market Crash. By the end of 2008, the Dow was down 34%, closing at 8,816.62. Other indices performed even worse.",https://www.thebalance.com/top-ten-economic-issues-in-2008-year-in-review-3305686
20090128," The worst month of the Great Recession sees nearly 800,000 jobs lost; the unemployment rate rises to 7.8%, the highest since June 1992.",https://en.wikipedia.org/wiki/2009_in_the_United_States
20090128,A Labor Department report shows that the U.S. economy lost nearly 2 million jobs in the last four months of 2008.,https://en.wikipedia.org/wiki/2009_in_the_United_States
20090318,"Insurance giant AIG reports nearly $62 billion in losses during the fourth quarter of 2008, and the US government gives it $30 billion more in aid in a new bailout.[22]",https://en.wikipedia.org/wiki/2009_in_the_United_States
20090318,A report by the Federal Reserve says that U.S. families lost a record 18% of their wealth in 2008,https://en.wikipedia.org/wiki/2009_in_the_United_States
20090318,AIG announces it will pay $450 million in bonuses to top executives despite its central role in the global financial meltdown and despite receiving a $173 billion government bailout.,https://en.wikipedia.org/wiki/2009_in_the_United_States
20090429,The unemployment rate hits 9% for the first time since September 1983; it will not drop below 9% again until late 2011.,https://en.wikipedia.org/wiki/2009_in_the_United_States
20090624,"June – The Great Recession officially ends, but job losses continue through December, though at a smaller magnitude; The unemployment rate hits 9.5% for the first time since August 1983.",https://en.wikipedia.org/wiki/2009_in_the_United_States
20091104,"The unemployment rate peaks at 10.0%, the highest since June 1983.",https://en.wikipedia.org/wiki/2009_in_the_United_States
20091104,Small business lender CITI Group  files for Chapter 11 bankruptcy (reorganization) which likely cancels its obligation to pay back the TARP loan of $2.3 billion that it previously received the U.S. government.,https://en.wikipedia.org/wiki/2009_in_the_United_States
20091216,"A sweeping US healthcare bill passes the Senate, giving President Barack Obama success on his number one domestic priority.",https://en.wikipedia.org/wiki/Affordable_Health_Care_for_America_Act